subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_36,3.00000000,3.74165739,1.41421356,2.44948974,4.69041576,2.00000000,1.41421356,4.12310563,3.00000000,1.41421356,4.12310563,5.00000000,2.00000000,1.41421356,2.23606798,1.00000000,3.00000000,2.82842712,2.44948974,1.41421356,2.82842712,3.00000000,2.23606798,1.41421356,4.63110372,2.82842712,1.41421356,1.41421356,1.00000000,4.12310563
p_37,3.46410162,3.16227766,5.09901951,3.74165739,3.60555128,4.58257569,3.00000000,5.74456265,3.74165739,3.00000000,4.00000000,7.54983444,2.44948974,3.31662479,3.74165739,2.23606798,7.90514236,3.00000000,2.23606798,4.12310563,3.16227766,5.38516481,2.23606798,2.82842712,5.09901951,2.44948974,2.44948974,3.74165739,2.23606798,12.64084195
p_38,3.00000000,3.16227766,1.41421356,3.00000000,3.60555128,3.00000000,1.00000000,3.00000000,2.27875233,2.03541020,1.73205081,3.31662479,1.41421356,1.41421356,2.00000000,1.41421356,5.47722558,2.82842712,3.16227766,1.00000000,3.31662479,4.24264069,2.00000000,1.00000000,3.74165739,2.23606798,1.41421356,1.41421356,1.41421356,9.24898789
p_39,3.46410162,6.40312424,1.41421356,3.16227766,4.12310563,2.44948974,1.41421356,2.44948974,3.60555128,2.00000000,2.23606798,4.24264069,1.41421356,1.41421356,1.73205081,1.41421356,2.82842712,3.16227766,4.58257569,1.41421356,2.23606798,4.12310563,2.44948974,2.00000000,4.24264069,3.00000000,1.41421356,1.41421356,1.41421356,4.62571172
p_40,3.31662479,5.00000000,1.00000000,3.16227766,4.00000000,3.00000000,1.41421356,4.24264069,2.82842712,1.41421356,2.00000000,4.12310563,1.41421356,1.73205081,1.41421356,1.73205081,6.06219312,3.16227766,3.74165739,1.00000000,3.60555128,4.89897949,2.00000000,1.41421356,4.00000000,2.82842712,1.73205081,1.41421356,2.00000000,13.34911774
p_41,2.44948974,2.44948974,3.46410162,4.12310563,4.35889894,2.00000000,3.16227766,6.16441400,4.35889894,2.23606798,4.12310563,4.12310563,2.23606798,1.73205081,2.23606798,3.00000000,9.21954446,2.82842712,2.44948974,2.23606798,4.35889894,5.19615242,1.73205081,3.00000000,4.58257569,3.16227766,2.00000000,1.73205081,3.00000000,4.00000000
p_42,3.74165739,5.00000000,1.00000000,3.16227766,5.38516481,4.00000000,2.82842712,2.00000000,2.23606798,1.41421356,2.23606798,2.82842712,1.41421356,2.18885438,2.23606798,2.00000000,6.08684510,3.74165739,4.00000000,1.41421356,4.12310563,6.16441400,2.23606798,2.44948974,2.23606798,2.82842712,1.41421356,1.41421356,1.41421356,7.87400787
p_43,3.31662479,3.16227766,4.12310563,4.00000000,6.70820393,4.12310563,4.12310563,7.07106781,5.47722558,2.23606798,4.16494290,5.74456265,2.23606798,2.23606798,2.23606798,2.23606798,8.58469135,3.00000000,2.23606798,2.23606798,4.47213595,5.96643191,2.00000000,4.00000000,5.38516481,3.16227766,2.23606798,2.23606798,1.41421356,11.05610108
p_44,3.16227766,3.74165739,2.23606798,2.44948974,3.00000000,2.23606798,1.73205081,4.12310563,3.16227766,1.41421356,3.74165739,5.74456265,2.23606798,1.73205081,1.41421356,1.41421356,9.64365076,3.31662479,4.24264069,1.73205081,1.73205081,2.23606798,2.44948974,2.23606798,4.12310563,4.24264069,2.23606798,1.41421356,1.73205081,9.06840462
p_45,2.23606798,3.00000000,2.23606798,2.23606798,2.23606798,3.60555128,1.73205081,4.89897949,3.16227766,2.00000000,3.60555128,2.23606798,2.23606798,1.41421356,2.23606798,1.41421356,6.34026910,2.44948974,2.82842712,2.23606798,2.23606798,2.82842712,1.73205081,2.00000000,4.47213595,3.16227766,2.00000000,1.41421356,1.41421356,5.00000000
p_46,2.82842712,2.82842712,1.00000000,2.23606798,3.89666295,2.44948974,1.41421356,4.69041576,3.00000000,1.41421356,5.91607978,2.44948974,2.00000000,1.41421356,2.23606798,1.41421356,5.01925824,2.82842712,2.44948974,1.00000000,2.82842712,4.24264069,3.41985857,1.41421356,5.00000000,2.82842712,1.41421356,1.41421356,1.41421356,10.64187892
p_47,3.00000000,3.74165739,1.41421356,2.00000000,6.92820323,2.16524758,1.41421356,4.89897949,2.44948974,1.73205081,2.44948974,7.81024968,1.41421356,1.41421356,1.41421356,1.41421356,8.69293724,2.82842712,2.82842712,1.41421356,2.23606798,3.16227766,2.44948974,1.41421356,5.09901951,2.82842712,2.00000000,1.41421356,1.41421356,9.27361850
p_48,3.16227766,4.58257569,1.00000000,3.74165739,4.35889894,1.41421356,1.00000000,3.00000000,3.00000000,1.00000000,5.37571419,4.12310563,1.41421356,2.00000000,2.00000000,1.00000000,7.04619408,3.00000000,3.16227766,1.00000000,2.00000000,3.00000000,1.41421356,1.41421356,3.60555128,3.00000000,1.41421356,1.41421356,1.00000000,8.54400375
p_49,3.16227766,4.24264069,1.00000000,1.41421356,3.00000000,2.00000000,1.41421356,4.35889894,3.31662479,1.41421356,1.41421356,3.00000000,1.41421356,1.73205081,2.23606798,1.41421356,3.16227766,3.00000000,4.24264069,1.00000000,2.23606798,4.58257569,1.73205081,1.41421356,5.09901951,3.16227766,1.41421356,1.41421356,1.41421356,9.88430380
p_50,3.74165739,4.24264069,1.41421356,3.74165739,3.00000000,3.60555128,1.73205081,6.40312424,2.56317096,2.23606798,2.23606798,4.69041576,2.00000000,1.41421356,2.23606798,2.00000000,6.89396968,3.31662479,5.09901951,1.41421356,4.69041576,3.16227766,2.23606798,1.41421356,5.65685425,3.16227766,1.73205081,1.73205081,1.73205081,4.69041576
p_51,3.74165739,5.83095189,1.00000000,3.00000000,2.82842712,3.31662479,1.73205081,2.23606798,2.23606798,2.44948974,4.12310563,3.74165739,1.41421356,1.41421356,3.60555128,1.73205081,5.09901951,3.46410162,4.35889894,4.58257569,2.82842712,2.44948974,2.44948974,1.41421356,2.44948974,2.23606798,3.00000000,1.41421356,2.00000000,10.19803903
p_52,3.00000000,2.82842712,4.24264069,4.24264069,5.38516481,5.38516481,3.16227766,5.73579181,4.47213595,2.23606798,4.35889894,9.23035926,3.00000000,4.24264069,4.81555400,2.00000000,7.23525512,3.00000000,3.00000000,4.21275692,2.82842712,5.83095189,2.82842712,2.82842712,6.78232998,3.74165739,2.44948974,3.60555128,2.00000000,8.89905652
p_53,2.44948974,2.82842712,2.00000000,3.00000000,2.23606798,2.44948974,1.73205081,4.58796770,4.12310563,1.41421356,3.16227766,2.23606798,1.41421356,1.73205081,1.82583302,1.41421356,10.07921561,2.82842712,2.44948974,3.00000000,3.31662479,2.23606798,1.73205081,2.23606798,5.00000000,3.46410162,1.73205081,2.00000000,1.41421356,19.34295002
p_54,3.60555128,4.12310563,3.16227766,5.47722558,8.71779789,3.00000000,4.00000000,5.91607978,4.69041576,2.00000000,4.12310563,3.74165739,2.23606798,2.23606798,2.00000000,2.23606798,20.09892298,3.31662479,3.46410162,3.00000000,3.74165739,6.19644227,1.73205081,4.12310563,5.38516481,5.47722558,2.44948974,2.23606798,2.23606798,11.39720927
p_55,3.00000000,4.12310563,1.41421356,2.82842712,5.00000000,3.16227766,1.41421356,5.09901951,4.12310563,1.00000000,2.44948974,5.47722558,1.73205081,1.73205081,1.41421356,2.00000000,5.09901951,3.16227766,4.12310563,1.00000000,3.16227766,4.89897949,2.44948974,1.41421356,4.58257569,2.82842712,1.41421356,1.41421356,1.41421356,4.52735582
p_56,2.82842712,4.58257569,3.00000000,3.46410162,3.16227766,2.82842712,1.41421356,3.74165739,3.00000000,2.00000000,1.41421356,3.74165739,1.41421356,2.00000000,2.23606798,1.41421356,6.40312424,2.82842712,3.46410162,3.16227766,2.82842712,3.00000000,2.00000000,1.41421356,4.12310563,2.44948974,1.41421356,1.73205081,1.41421356,7.37474616
