subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_42,0.81144647,0.78166655,0.95940837,0.82482592,0.80612826,0.73435969,0.87488735,0.84428747,0.80365769,0.93291820,0.91931956,0.92339112,0.93752914,0.91070523,0.88073788,0.91268534,0.72204176,0.79924635,0.78750173,0.95869398,0.75602910,0.79137691,0.86212940,0.86232432,0.84841909,0.77249820,0.92175486,0.93224092,0.93485915,0.73174157
p_43,0.83454871,0.86621953,0.87867155,0.80640009,0.78498890,0.78556183,0.71245283,0.67276322,0.63136456,0.84801892,0.82041111,0.85701407,0.88511207,0.83907092,0.83515960,0.86220535,0.57055683,0.83241402,0.86176717,0.90330256,0.73227732,0.80584156,0.89940022,0.75452385,0.68867156,0.77895785,0.90235479,0.84017094,0.93126984,0.73136247
p_44,0.84535201,0.83373680,0.90955110,0.85612295,0.85550606,0.86981307,0.92050209,0.73526056,0.65745237,0.95519630,0.90887417,0.85691014,0.88753515,0.90810105,0.91923249,0.94046722,0.24250326,0.84142163,0.82067020,0.94650429,0.89994180,0.88957864,0.85754190,0.88030593,0.76717134,0.77021437,0.90488278,0.92260770,0.92508632,0.46241830
p_45,0.87467169,0.86436243,0.90466857,0.88758046,0.87551017,0.79876824,0.91981735,0.80553282,0.76865936,0.90363128,0.87363370,0.91953292,0.89326838,0.91801760,0.88000000,0.91606325,0.62407407,0.85878866,0.85058606,0.91697157,0.87469701,0.86272127,0.92128558,0.89086617,0.84665501,0.80984952,0.91787440,0.92260870,0.92210587,0.72130014
p_46,0.86085237,0.85527175,0.98408148,0.88472655,0.82192371,0.85938400,0.94825282,0.81509847,0.80523139,0.95789866,0.86412512,0.91307740,0.91954567,0.95399061,0.91762252,0.94954268,0.80258519,0.86176695,0.84944018,0.98398600,0.86596013,0.84130233,0.82462010,0.92912057,0.81075997,0.81918367,0.94539632,0.92914798,0.94267808,0.82186235
p_47,0.85060247,0.84321608,0.94981884,0.85916033,0.81977651,0.90165761,0.94159572,0.74995282,0.83897967,0.92307692,0.87201365,0.89958800,0.92597488,0.90800597,0.91887593,0.93091895,0.66885677,0.84829615,0.85319912,0.96381514,0.79012760,0.85083919,0.87028745,0.95609356,0.75426687,0.84202738,0.91466049,0.91954023,0.94066848,0.69166667
p_48,0.86359664,0.83534864,0.96642627,0.79568141,0.83265578,0.93650075,0.96189816,0.85878402,0.80022745,0.95724907,0.87704131,0.90017898,0.93584071,0.89914271,0.91151623,0.95861849,0.73717949,0.85306532,0.84309644,0.97612118,0.87575882,0.87116252,0.95648784,0.95000000,0.82119434,0.80299625,0.94931551,0.95148741,0.96127204,0.67479153
p_49,0.85173855,0.83707037,0.95787804,0.91483607,0.86277165,0.91358362,0.94956633,0.77258168,0.77713249,0.94898990,0.95736264,0.89520074,0.95100059,0.91975560,0.87390300,0.95868924,0.70952698,0.86118702,0.83772503,0.97136170,0.90132993,0.86008677,0.92460207,0.94465771,0.75916572,0.80050054,0.93654559,0.92119867,0.94882729,0.65830946
p_50,0.82499984,0.80903535,0.95530726,0.76376198,0.82925879,0.77555192,0.90064231,0.70036765,0.85019608,0.91891892,0.93511989,0.86379631,0.90211877,0.92965858,0.85128855,0.89745641,0.69913151,0.82950821,0.79655176,0.96170430,0.79257018,0.84187398,0.87662949,0.94461598,0.70976693,0.84501298,0.92432506,0.89518304,0.91964559,0.71127995
p_51,0.81664827,0.79210474,0.96100587,0.81573699,0.85317354,0.70083270,0.90534682,0.87897153,0.84960857,0.90660281,0.91664238,0.86831470,0.93094290,0.91962175,0.68065507,0.93241676,0.80657969,0.80183703,0.79260919,0.89733030,0.84760951,0.86028033,0.80593536,0.92053701,0.84125358,0.80564648,0.87738516,0.92850915,0.90788368,0.48729185
p_52,0.83867918,0.85240032,0.86952828,0.73416688,0.76004623,0.66548286,0.83135392,0.60818605,0.52895323,0.87572167,0.72981732,0.86773996,0.85113567,0.68911237,0.68855179,0.87657891,0.61947368,0.83342692,0.84285543,0.86253911,0.78768021,0.78269326,0.83451734,0.86838223,0.61190818,0.62520730,0.86032300,0.73466834,0.88615901,0.62565674
p_53,0.87095774,0.87471803,0.90276164,0.83326934,0.86064124,0.87583654,0.90695637,0.82708840,0.75046975,0.95587506,0.88652895,0.92256832,0.93976091,0.88961892,0.91928251,0.93404635,0.53734940,0.86057873,0.86779955,0.88259894,0.80818208,0.86762571,0.91489057,0.86165874,0.82311622,0.76796188,0.91810791,0.88163762,0.93977813,0.55576208
p_54,0.83692855,0.84291209,0.83138509,0.64312622,0.78337249,0.80116495,0.77232754,0.71253615,0.73487233,0.90380550,0.80557315,0.87234245,0.88280913,0.86494806,0.86092715,0.87279466,0.36872310,0.83177112,0.84368266,0.88371567,0.75217856,0.81205101,0.89693633,0.75446516,0.70485658,0.69407457,0.85897979,0.81445239,0.86555099,0.62315462
