subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_19,0.44864584,0.45555302,0.20047950,0.46865302,0.51368414,0.41436414,0.24808488,0.61178912,0.67034874,0.26146391,0.36368505,0.45798391,0.29072994,0.37675932,0.38461218,0.26004116,1.06807879,0.51064231,0.48622337,0.25836037,0.41586566,0.42351530,0.33360048,0.35726238,0.86640468,0.72432760,0.30839941,0.39478869,0.27917883,2.07415943
p_20,0.63152105,0.60767802,0.27089588,0.99983795,1.42579601,0.50766301,0.39692306,0.80613615,0.77143651,0.31806520,0.70240211,0.55259378,0.42651030,0.43163031,0.35899581,0.35746096,1.48407094,0.65509310,0.57114070,0.21469971,0.67073435,0.77525365,0.46187466,0.40593497,1.11625967,0.82697800,0.40464024,0.47670289,0.34491459,1.11655574
p_21,0.52496928,0.53042403,0.20399051,0.59292380,0.72421998,0.36669917,0.25745704,0.50675332,0.77022202,0.22991346,0.48873152,0.67777318,0.37347740,0.45079277,0.53126558,0.26373693,1.13658799,0.53591016,0.54575686,0.17314996,0.64358425,0.54871963,0.32592574,0.24847002,0.46173447,0.56761264,0.27036337,0.36862423,0.26646853,1.34020032
p_22,0.55551817,0.73295463,0.19690119,0.81443768,0.56018195,0.65654327,0.46285160,0.95147732,0.53641091,0.24914349,0.42113109,0.90095496,0.30715541,0.45562698,0.41230121,0.39029648,1.45101685,0.58356727,0.73618932,0.23089725,0.67774488,0.46478070,0.42733959,0.37168543,0.73963396,0.53010379,0.36151528,0.44017019,0.38691658,1.33814441
p_23,0.46379127,0.47061055,0.28047602,0.63355065,0.52836559,0.37880603,0.26331841,0.56742390,0.57800267,0.25166998,0.39186456,0.60700143,0.35096294,0.43085351,0.41107822,0.33382114,1.06492200,0.44849511,0.42585123,0.31691246,0.40299433,0.46892758,0.31408216,0.26314323,0.76151811,0.76158665,0.29472208,0.30798301,0.31385825,1.52064650
p_24,0.44031268,0.48995525,0.38130709,0.51539870,0.46293078,0.52443081,0.25968558,0.61571944,0.55893696,0.30282069,0.56545275,0.44910884,0.28743819,0.37945633,0.40398639,0.29347745,0.93321763,0.47248447,0.46808065,0.32477423,0.39488816,0.40817145,0.33273293,0.29869945,0.74838761,0.66884317,0.29826014,0.34831014,0.27416519,1.32173926
p_25,0.48724831,0.60763412,0.19314480,0.57593145,0.52964461,0.38853723,0.26263385,0.57253804,0.61093022,0.40236321,0.41693212,0.39957333,0.33598670,0.33670085,0.72060984,0.29573842,1.05505795,0.49467937,0.57937845,0.23828854,0.45952406,0.61859835,0.35035377,0.30839832,0.70152101,0.57854722,0.37841207,0.35407219,0.34097127,1.82563688
p_26,0.46473931,0.69941144,0.33298269,0.65122656,0.55682034,0.45751525,0.25535094,0.55622475,0.48905932,0.35054355,0.30896943,0.47231884,0.41732698,0.40685273,0.42749422,0.33410565,0.88405502,0.46624982,0.57431185,0.25313392,0.41183806,0.40026714,0.26400798,0.27713464,0.60852302,0.70699441,0.34916280,0.42581514,0.36083942,1.16219003
p_27,0.49692495,0.54751177,0.23661640,0.53413492,0.56993933,0.37548216,0.26209674,0.90528252,0.69693680,0.26832899,0.46847786,0.63534117,0.29633839,0.44512360,0.37051372,0.30534639,0.97535830,0.53955761,0.59223129,0.37755842,0.53591794,0.48419229,0.30432860,0.25529818,1.02703050,0.69286825,0.24422858,0.30158550,0.25473420,0.76014940
p_28,0.52368935,0.67815018,0.27389463,0.54158539,0.57665828,0.35370747,0.29434586,0.72802604,0.52692063,0.31013807,0.49113684,0.44461075,0.29081115,0.39078287,0.37334593,0.36053866,0.82700157,0.52336248,0.65587603,0.30778646,0.56891469,0.45081420,0.42444382,0.31261128,0.57701554,0.47113009,0.31942614,0.31092986,0.32535046,1.12100267
p_29,0.42255509,0.42949665,0.25425069,0.50664204,0.48901755,0.43727345,0.26126659,0.63535738,0.60883160,0.38720368,0.49866612,0.50528228,0.32900186,0.34564157,0.45918358,0.29244711,1.45791219,0.42197226,0.43573099,0.29671316,0.56185496,0.42216052,0.30509844,0.25323478,0.73855780,0.56239750,0.28787290,0.31463205,0.29585237,1.26289686
p_30,0.43720748,0.45979103,0.30663142,0.77637790,0.56646114,0.42907265,0.31847202,0.66229124,0.69144870,0.33957983,0.89474327,0.33537606,0.34694795,0.40792019,0.37464011,0.33240192,1.64247315,0.46974564,0.45459370,0.33252798,0.47263288,0.49385797,0.39555592,0.38395454,0.73333321,0.64430474,0.32393929,0.27877155,0.32807655,2.15200982
p_31,0.58293486,0.81130092,0.17672546,0.59605820,0.63185990,0.34303629,0.21392070,0.55702186,0.55874650,0.25135505,0.29534249,0.64327380,0.29556385,0.29247749,0.41456020,0.29284240,0.79875413,0.67097124,0.79555812,0.20671905,0.46728219,0.71675059,0.36863502,0.25302089,0.56453260,0.46579810,0.30217743,0.29401386,0.29473563,1.06559736
p_32,0.57787406,0.58593875,0.21082694,0.53706422,0.67400597,0.55216981,0.38684843,0.84802343,0.71425101,0.25262249,0.46913191,0.63967729,0.31395831,0.31297109,0.31323786,0.37012662,1.23831478,0.55042674,0.54556675,0.25121131,0.57930714,0.59568890,0.51016771,0.68418581,0.95752186,0.58197791,0.30237222,0.34848228,0.37085723,0.81790576
